"Name","dead_alive"
"Marlon Manderly","0"
"Marq Piper","1"
"Robert Arryn","0"
"Gevin Harlaw","0"
"Mors Umber","0"
"Thoros","0"
"Patrek of King's Mountain","0"
"Roose Bolton","0"
"Norjen","0"
"Benedar Belmore","0"
"Denys Drumm","0"
"Arneld","0"
"Chiggen","0"
"Grenn","0"
"Meldred Merlyn","0"
"Alyn Stackspear","0"
"Hod","0"
"Jorah Mormont","0"
"Penny","0"
"Hallis Mollen","0"
"Black Bernarr","0"
"Walton","0"
"Thistle","0"
"Maege Mormont","0"
"Brienne of Tarth","0"
"Ryman Frey","0"
"Goghor","0"
"Dobber","0"
"Yohn Royce","0"
"Nan","0"
"Eggon","0"
"Sallor","0"
"Humfrey Swyft","0"
"Munciter","0"
"Ryk","0"
"Hop-Robin","0"
"Squint","0"
"Malliard","0"
"Sarra Frey","0"
"Osfryd Kettleblack","0"
"Rowan","0"
"Alyn Ambrose","0"
"Donnel Haigh","1"
"Kenned","0"
"Jon Connington","0"
"Alla Tyrell","0"
"Meera Reed","0"
"Goady","0"
"Kedge Whiteye","0"
"Belwas","0"
"Wyman Manderly","0"
"Garin ","0"
"Lorent Caswell","0"
"Hyle Hunt","0"
"Jacelyn Bywater","0"
"Paxter Redwyne","0"
"Anguy","0"
"Jaggot","0"
"Eon Hunter","0"
"Creighton Longbough","0"
"Rorge","0"
"Justin Massey","0"
"Pate","0"
"Murenmure","1"
"Shireen Baratheon","0"
"Becca the Baker","0"
"Lambert Turnberry","0"
"Areo Hotah","0"
"Cersei Frey","0"
"Praed","0"
"Rigney","0"
"Tuffleberry","0"
"Mariya Darry","0"
"Anvil Ryn","0"
"Illyrio Mopatis","0"
"Tytos Frey","0"
"Will","0"
"Orphan Oss","0"
"Lucan","0"
"Josmyn Peckledon","0"
"Wayn","0"
"Drogo","0"
"Luco Prestayn","0"
"Daario Naharis","0"
"Gynir","0"
"Gage","0"
"Dunsen","0"
"Jate Blackberry","0"
"Tormund","0"
"Garlan Tyrell","0"
"Tion Frey","0"
"Qotho","0"
"Sansa Stark","0"
"Willum","0"
"Mikken","0"
"Shyra Errol","0"
"Deziel Dalt","0"
"Janos Slynt","0"
"Maris","0"
"Ulmer","1"
"Brown Bernarr","0"
"Andar Royce","0"
"Alester Florent","0"
"Asha Greyjoy","1"
"Matrice","0"
"Jhezane","0"
"Marwyn","0"
"Small Paul","0"
"Parmen Crane","0"
"Moreo Tumitis","0"
"Timett","0"
"Jhogo","1"
"Kindly man","0"
"Ronnel Harclay","0"
"Lymond Goodbrook","0"
"Theomore Lannister","0"
"Falia Flowers","0"
"Wat","0"
"Sybell Spicer","0"
"Olenna Redwyne","0"
"Olyvar Frey","0"
"Harwood Fell","0"
"Red Rolfe","0"
"Flement Brax","0"
"Endrew Tarth","0"
"Lark","0"
"Tallad","0"
"Rakharo","0"
"Meha","0"
"Luton","0"
"Joffrey Baratheon","0"
"Todder","0"
"Jothos Slynt","0"
"Chataya","0"
"Quaro","0"
"Ben Bones","0"
"Wyl","0"
"Masha Heddle","0"
"Selyse Florent","0"
"Jack-Be-Lucky","0"
"Symond Templeton","0"
"Erreck","0"
"Gilly","0"
"Ulf son of Umar","0"
"Wendel Manderly","0"
"Robin Flint","0"
"Maric Seaworth","0"
"Notch","0"
"Larraq","0"
"Watty","0"
"Zei","0"
"Big Walder Frey","0"
"Colemon","0"
"Meryn Trant","0"
"Maerie ","0"
"Gueren","1"
"Tymor","0"
"Jon Snow","0"
"Umar","0"
"Tregar","0"
"Cohollo","0"
"Mirri Maz Duur","0"
"Frenya","0"
"Mudge ","0"
"Daemon Sand","0"
"Qezza","0"
"Conn","0"
"Blue Bard","0"
"Morra","0"
"Dick Crabb","0"
"Eddard Stark","0"
"Vayon Poole","0"
"Raymun Darry","0"
"Donnel Locke","1"
"Morros Slynt","0"
"Greydon Goodbrother","0"
"Three-Tooth","0"
"Roger Hogg","0"
"Richard Horpe","0"
"Barra","0"
"Harrag Sharp","0"
"Nage","0"
"Tytos Blackwood","0"
"Tyrion Lannister","0"
"Shae","0"
"Rhogoro","0"
"Adrack Humble","0"
"Bennet","0"
"Donyse","0"
"Shagwell","0"
"Gorold Goodbrother","0"
"Arya Stark","0"
"Cleos Frey","0"
"Jynessa Blackmont","0"
"Desmond Grell","0"
"Bryan Fossoway","0"
"Lommy","0"
"Edmure Tully","1"
"Petyr Frey","0"
"Morna White Mask","0"
