"Name","Nobility"
"Garse Goodbrook","0"
"Marq Piper","1"
"Robert Arryn","1"
"Gevin Harlaw","0"
"Tycho Nestoris","1"
"Dermot","1"
"Aggo","0"
"Torrhen Karstark","1"
"Porridge","0"
"Bryen","0"
"Fogo","0"
"Emmond","0"
"Roose Bolton","1"
"Norjen","0"
"Cayn","0"
"Denys Drumm","0"
"Chiggen","0"
"Gerren","0"
"Godry Farring","1"
"Eldred Codd","0"
"Stonesnake","0"
"Hod","0"
"Penny","0"
"Hallis Mollen","1"
"Stiv","1"
"Melly","0"
"Jarl","0"
"Yohn Royce","1"
"Eggon","0"
"Oznak zo Pahl","1"
"Sallor","1"
"Kyra","1"
"Ryk","0"
"Squint","0"
"Osfryd Kettleblack","0"
"Wynton Stout","0"
"Quentyn Martell","1"
"Meera Reed","1"
"Kedge Whiteye","0"
"Belwas","1"
"Gyles Grafton","1"
"Dalbridge","0"
"Esgred","0"
"Damon Dance-for-Me","1"
"Hyle Hunt","0"
"Lorent Caswell","1"
"Donella Hornwood","0"
"Irri","0"
"Paxter Redwyne","1"
"Rorge","1"
"Margaery Tyrell","1"
"Justin Massey","1"
"Byron","1"
"Joss Stilwood","0"
"Becca the Baker","0"
"Lambert Turnberry","0"
"Areo Hotah","1"
"Moon Boy","1"
"Mariya Darry","0"
"Rigney","0"
"Kevan Lannister","1"
"Anvil Ryn","1"
"Illyrio Mopatis","1"
"Leo Lefford","1"
"Tytos Frey","1"
"Will","1"
"Pycelle","1"
"Varamyr","0"
"Josmyn Peckledon","0"
"Drogo","1"
"Pylos","1"
"Guyard Morrigen","0"
"Luco Prestayn","0"
"Ghost of High Heart","1"
"Gage","0"
"Maerie (Whore)","0"
"Dickon Manwoody","1"
"Tormund","1"
"Elinor Tyrell","1"
"Grubbs","0"
"Left Hand Lew","1"
"Sylva Santagar","0"
"Rodrik Harlaw","1"
"Spotted Cat","1"
"Janos Slynt","1"
"Ulmer","0"
"Albett","0"
"Tanton Fossoway","0"
"Andar Royce","1"
"Alester Florent","1"
"Asha Greyjoy","1"
"Khorane Sathmantes","0"
"Matrice","0"
"Jhezane","0"
"Gylbert Farwynd","0"
"Marwyn","0"
"Parmen Crane","0"
"Mance Rayder","1"
"Moreo Tumitis","0"
"Dancy","0"
"Pia","0"
"Jeren","0"
"Lucas Codd","1"
"Meribald","0"
"Kindly man","0"
"Jhogo","0"
"Corliss Penny","0"
"Lymond Goodbrook","1"
"Hugo Vance","1"
"Falia Flowers","0"
"Sybell Spicer","1"
"Arson","0"
"Olyvar Frey","1"
"Preston Greenfield","1"
"Endrew Tarth","0"
"Lewis Lanster","0"
"Hareth (Mole's Town)","0"
"Arwyn Frey","1"
"Harma","0"
"Clayton Suggs","0"
"Kennos of Kayce","0"
"Jothos Slynt","0"
"Chataya","0"
"Quaro","0"
"Todder","1"
"Jalabhar Xho","1"
"Othell Yarwyck","1"
"Lennocks","0"
"Taena of Myr","1"
"Ralf Stonehouse","1"
"Selyse Florent","1"
"Haggo","0"
"Jodge","0"
"Erreck","0"
"Tim Tangletongue","0"
"Gilly","0"
"Wendel Manderly","1"
"Robin Flint","1"
"Yellow Dick","1"
"Barsena","0"
"Little Walder Frey","1"
"Zei","0"
"Duram Bar Emmon","0"
"Bowen Marsh","0"
"Mero","1"
"Jason Mallister","1"
"Jon Snow","1"
"Imry Florent","1"
"Cotter Pyke","1"
"Tregar","1"
"Cohollo","0"
"Mirri Maz Duur","0"
"Frenya","0"
"Burton Crakehall","0"
"Alayaya","1"
"Obara Sand","1"
"Daemon Sand","1"
"Qezza","0"
"Ambrode","0"
"Aegon Frey (Jinglebell)","1"
"Rolly Duckfield","0"
"Conn","0"
"Blue Bard","1"
"Morra","0"
"Dick Crabb","0"
"Styr","0"
"Raymun Darry","1"
"Donnel Locke","1"
"Whalen Frey","0"
"Dalla","1"
"Daven Lannister","1"
"Robin Ryger","1"
"Quent","1"
"Richard Horpe","1"
"Barra","1"
"Harrag Sharp","1"
"Willam Wells","1"
"Tytos Blackwood","1"
"Wayn (guard)","0"
"Del","1"
"Rhogoro","0"
"Adrack Humble","1"
"Bennet","0"
"Shagwell","0"
"Urswyck","1"
"Donyse","0"
"Qyle","1"
"Arya Stark","1"
"Grisel","0"
"Wylis Manderly","1"
"Byam Flint","0"
"Heward","1"
"Myranda Royce","1"
"Gladden Wylde","1"
"Sandor Clegane","1"
"Andrey Dalt","0"
"Ballabar","0"
"Boros Blount","1"
"Xhondo","0"
"Aenys Frey","1"
